ID,Location,Color
reservoir1.JPG,reservoir,#000000
reservoir10.JPG,reservoir,#000000
reservoir2.JPG,reservoir,#000000
reservoir3.JPG,reservoir,#000000
reservoir4.JPG,reservoir,#000000
reservoir5.JPG,reservoir,#000000
reservoir6.JPG,reservoir,#000000
reservoir7.JPG,reservoir,#000000
reservoir8.JPG,reservoir,#000000
reservoir9.JPG,reservoir,#000000
stream1.JPG,stream,#5dacc9
stream10.JPG,stream,#5dacc9
stream2.JPG,stream,#5dacc9
stream3.JPG,stream,#5dacc9
stream4.JPG,stream,#5dacc9
stream5.JPG,stream,#5dacc9
stream6.JPG,stream,#5dacc9
stream7.JPG,stream,#5dacc9
stream8.JPG,stream,#5dacc9
stream9.JPG,stream,#5dacc9
